Device type,Device ID Type,Multiple SIM Status ,S/N of Device,IMEI/ESN/MEID,Device Launch Date,Device Status,,
HandHeld,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,
HandHeld,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,
HandHeld,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,
HandHeld,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,
HandHeld,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
HandHeld,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
HandHeld,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
HandHeld,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
HandHeld,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
HandHeld,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
HandHeld,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
HandHeld,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Mobile Phone/Feature phone,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Mobile Phone/Feature phone,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Mobile Phone/Feature phone,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Mobile Phone/Feature phone,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Mobile Phone/Feature phone,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Mobile Phone/Feature phone,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Mobile Phone/Feature phone,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Mobile Phone/Feature phone,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Mobile Phone/Feature phone,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Mobile Phone/Feature phone,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Mobile Phone/Feature phone,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Mobile Phone/Feature phone,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Vehicle Portable(include PDA),IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Vehicle Portable(include PDA),IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Vehicle Portable(include PDA),IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Vehicle Portable(include PDA),IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Vehicle Portable(include PDA),ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Vehicle Portable(include PDA),ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Vehicle Portable(include PDA),ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Vehicle Portable(include PDA),ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Vehicle Portable(include PDA),MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Vehicle Portable(include PDA),MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Vehicle Portable(include PDA),MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Vehicle Portable(include PDA),MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Module,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Module,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Module,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Module,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Module,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Module,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Module,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Module,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Module,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Module,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Module,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Module,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Dongle,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Dongle,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Dongle,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Dongle,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Dongle,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Dongle,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Dongle,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Dongle,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Dongle,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Dongle,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Dongle,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Dongle,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
WLAN Router,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
WLAN Router,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
WLAN Router,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
WLAN Router,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
WLAN Router,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
WLAN Router,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
WLAN Router,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
WLAN Router,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
WLAN Router,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
WLAN Router,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
WLAN Router,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
WLAN Router,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Modem,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Modem,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Modem,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Modem,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Modem,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Modem,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Modem,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Modem,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Modem,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Modem,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Modem,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Modem,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Smartphone,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Smartphone,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Smartphone,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Smartphone,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Smartphone,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Smartphone,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Smartphone,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Smartphone,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Smartphone,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Smartphone,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Smartphone,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Smartphone,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Connected Computer,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Connected Computer,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Connected Computer,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Connected Computer,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Connected Computer,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Connected Computer,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Connected Computer,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Connected Computer,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Connected Computer,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Connected Computer,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Connected Computer,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Connected Computer,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Tablet,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Tablet,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Tablet,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Tablet,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Tablet,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Tablet,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Tablet,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Tablet,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Tablet,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Tablet,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Tablet,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
Tablet,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
e-Book,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
e-Book,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
e-Book,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
e-Book,IMEI,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
e-Book,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
e-Book,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
e-Book,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
e-Book,ESN,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
e-Book,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
e-Book,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
e-Book,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,,
e-Book,MEID,YES,12A6F5E9B4370-DC,12A6F5E9B4370-DC,22/12/2019,NEW,,